,name,description,image,url,offers/price,store
43,The Kochi Kurta Set - Purple & Gold,"name: The Kochi Kurta Set - Purple & Gold, brand/slogan: Nicobar, description: 
Elegant in its simplicity, the is set is timeless with minimal detailing and maximum charm. The rich, solid purple base brings depth and versatility, easy to layer and ideal for both festive moments and your everyday. 

The Kochi Kurta is crafted in 100% cotton kora, offering a natural crinkle and breathable comfort. A single round gota flower embroidery adds a delicate focal point—placed on the wearer’s right side.

Bold and full of character, the Darjeeling Pants come in a rich solid purple. With a gently puffy silhouette, these pants offer a playful yet polished look that's easy to dress up or down. Crafted from cotton linter, a natural byproduct of cottonseed oil production, Bemberg is a regenerated cellulose fibre that’s soft, breathable, and gentle on the skin. It’s biodegradable, compostable, and made using a closed-loop process that minimises waste, making it a thoughtful choice for you and the planet.

Due to the different fabrics used in both garments, the colour tones may vary.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_27100d00-978e-4c18-a14c-f0f3d3d27b80.jpg?v=1757065095,https://www.nicobar.com/products/the-kochi-kurta-set-purple-gold,18400.0,Nicobar
44,THE TAO STRIPEY SET,"name: THE TAO STRIPEY SET, brand/slogan: Nicobar, description: 
The Tao Stripey Set brings a bold, confident red to winter, pairing a graphic turtleneck with easy knit bottoms for a look that feels coordinated without trying too hard.

The Tao Turtle Neck Sweater is knitted in 100% organic cotton yarn, finished with a navy neckline border, a metal heart coin at the hem, and big and small navy dot motifs across the front and back.

The Stripey Pants echo the same red tone, crafted in organic cotton yarn with a relaxed fit, a metal flower coin at the pocket mouth, and a chartreuse heart motif at the bottom hem for a quiet lift of detail.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_4a2b5037-9cb2-4d07-908a-abe175288e65.jpg?v=1763714867,https://www.nicobar.com/products/the-tao-stripey-set,13000.0,Nicobar
45,The Basic Mid Length Kurta Set - Chartreuse & Gold Printed,"name: The Basic Mid Length Kurta Set - Chartreuse & Gold Printed, brand/slogan: Nicobar, description: 
A bright, cheery set that blends classic sophistication with festive warmth in a palette of yellow and shimmering gold.

This easy-wearing kurta falls above the knee with an body-skimming fit. The chartreuse base is brought to life with a delicate gold palm print, adding a subtle festive sparkle.

A style that's come to be our signature, this pyjama features an A-line silhouette that ends in a gentle flare. The chartreuse base is embroidered with small gold palms, bringing in a soft, playful touch.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_74dbb3b2-33a3-477a-9686-516dd50d01d5.jpg?v=1757066326,https://www.nicobar.com/products/the-basic-mid-length-kurta-set-chartreuse-gold-printed,11000.0,Nicobar
46,The Tapi Kaftan Set - Red,"name: The Tapi Kaftan Set - Red, brand/slogan: Nicobar, description: 
Crafted for both quiet mornings and lively evenings, this set's bold red hue and relaxed silhouette creates a cool, bold look.

in a vibrant solid red, the Api Kaftan offers easy elegance with a relaxed silhouette. A standout piece that’s ideal for both lounging and light celebrations. 

Bold and full of character, the Salem Pants come in a rich solid red. With a gently puffy silhouette, these pants offer a playful yet polished look that's easy to dress up or down. 

Both pieces are crafted from cotton linter, a natural byproduct of cottonseed oil production, Bemberg is a regenerated cellulose fibre that’s soft, breathable, and gentle on the skin. It’s biodegradable, compostable, and made using a closed-loop process that minimises waste, making it a thoughtful choice for you and the planet.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_b034b262-9d3a-479f-8890-573dceea3a59.jpg?v=1757064651,https://www.nicobar.com/products/the-tapi-kaftan-set-red,12300.0,Nicobar
47,The Chaand Kurta Set- Red & Ivory,"name: The Chaand Kurta Set- Red & Ivory, brand/slogan: Nicobar, description: 
A fuss-free set for celebrations or your everyday, a set in red that can be dressed up effortlessly. 

The Chaand Kurta shines in a rich solid red and gold palette, offering a fluid drape with a soft sheen. The fabric lends itself beautifully to both everyday elegance and festive dressing. Crafted in viscose silk.

Bold and full of character, the Salem Pants come in a rich solid red. With a gently puffy silhouette, these pants offer a playful yet polished look that's easy to dress up or down. Crafted from cotton linter, a natural byproduct of cottonseed oil production, Bemberg is a regenerated cellulose fibre that’s soft, breathable, and gentle on the skin. It’s biodegradable, compostable, and made using a closed-loop process that minimises waste, making it a thoughtful choice for you and the planet.

Due to the different fabrics used in both garments, the colour tones may vary.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_24425316-3f13-4e9a-8917-104644cfc4da.jpg?v=1757064783,https://www.nicobar.com/products/the-chaand-kurta-set-red-ivory,14150.0,Nicobar
48,The Fit & Flare Angrakha Set - Red & Ivory Embroidered,"name: The Fit & Flare Angrakha Set - Red & Ivory Embroidered, brand/slogan: Nicobar, description: 
Rooted in comfort and finished with embroidered charm, this set is perfect for everything from weekend plans to impromptu celebrations, giving you effortless style every time.

A nod to tradition with a modern ease, the Fit &amp; Flare Angrakha is brought to life with delicate ivory rose embroidery, scattered across a bold red canvas. Crafted in soft, breathable cotton kora.

Bold and full of character, the Salem Pants come in a rich solid red. With a gently puffy silhouette, these pants offer a playful yet polished look that's easy to dress up or down. Crafted from cotton linter, a natural byproduct of cottonseed oil production, Bemberg is a regenerated cellulose fibre that’s soft, breathable, and gentle on the skin. It’s biodegradable, compostable, and made using a closed-loop process that minimises waste, making it a thoughtful choice for you and the planet.

Due to the different fabrics used in both garments, the colour tones may vary.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_9fda5f38-0f72-4f0a-9946-9007a941fad3.jpg?v=1757068233,https://www.nicobar.com/products/the-fit-flare-angrakha-set-red-ivory-embroidered,15750.0,Nicobar
49,The Tangier Top Set - Black & Gold Printed,"name: The Tangier Top Set - Black & Gold Printed, brand/slogan: Nicobar, description: 
A fuss-free set for celebrations or your everyday, a set in classic black that can be dressed up effortlessly. 

Easy to pair and easier to wear, the Tangier Top brings effortless elegance to everyday dressing. Set against a deep black base, delicate autumn bloom motifs shimmer in a subtle gilver foil print, adding just the right touch of festive shine.

A style that's come to be our signature, this pyjama features an a-line silhouette that ends in a gentle flare.The black hue makes this an easy pick to spend your day in.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/8_a3676bb5-3916-4d9a-b584-b6b8a0abedd4.jpg?v=1757420214,https://www.nicobar.com/products/the-tangier-top-set-black-gold-printed,11000.0,Nicobar
50,The Panaji Set - Red,"name: The Panaji Set - Red, brand/slogan: Nicobar, description: 
The Panaji Top Set is a wardrobe essential with a touch of quiet romance. Its rich red hue offers a sophisticated base, while subtle details elevate the silhouette.

The top and bottom are both crafted from cotton linter, a natural byproduct of cottonseed oil production, Bemberg is a regenerated cellulose fibre that’s soft, breathable, and gentle on the skin. It’s biodegradable, compostable, and made using a closed-loop process that minimises waste, making it a thoughtful choice for you and the planet.

Bold and full of character, the Salem Pants come in a rich solid red. With a gently puffy silhouette, these pants offer a playful yet polished look that's easy to dress up or down.

",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_81ef9eed-5ac9-4ae0-9e42-0fa6942562b7.jpg?v=1757065558,https://www.nicobar.com/products/the-panaji-set-red,9700.0,Nicobar
51,The V-Neck Flared Kurta Set - Chartreuse & Gold Printed,"name: The V-Neck Flared Kurta Set - Chartreuse & Gold Printed, brand/slogan: Nicobar, description: 
A vibrant set that blends classic sophistication with festive warmth in a palette of yellow and shimmering gold.

Bright and bold, this flared kurta features a striking gold palm print creates a stunning contrast, bringing a touch of tropical elegance to your wardrobe. Crafted in luxurious cotton silk chanderi.

A style that's come to be our signature, this pyjama features an A-line silhouette that ends in a gentle flare.The chartreuse base is embroidered with small gold palms, bringing in a soft, playful touch.

Due to the different fabrics used in both garments, the colour tones may vary.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_4114caa3-c074-4c85-8783-0a1b9ba46862.jpg?v=1757066262,https://www.nicobar.com/products/the-v-neck-flared-kurta-set-chartreuse-gold-printed,14700.0,Nicobar
52,The Kosi Kurta Set - Ivory,"name: The Kosi Kurta Set - Ivory, brand/slogan: Nicobar, description: 
A fuss-free set for celebrations or your everyday, a set in classic ivory that can be dressed up effortlessly. 

The Kosi Kurta offers a crisp, clean silhouette in a timeless ivory. Delicate multi-sequin embroidery adorns the front and back yoke, adding a gentle shimmer inspired by traditional khaka patterns. A perfect blend of simplicity and subtle embellishment. Crafted from 100% cotton kora.

Nicobar’s Classic Pyjamas pair well with your basics and are the definition of comfort in ivory, detailed with embroidery.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_6e9b94fe-43a9-4256-adf0-de6e6928b088.jpg?v=1757068120,https://www.nicobar.com/products/the-kosi-kurta-set-ivory,15000.0,Nicobar
53,The Panaji Set - Navy,"name: The Panaji Set - Navy, brand/slogan: Nicobar, description: 
The Panaji Top Set is a wardrobe essential with a touch of quiet romance. Its rich navy hue offers a sophisticated base, while subtle details elevate the silhouette.

The Top is crafted from cotton linter, a natural byproduct of cottonseed oil production, Bemberg is a regenerated cellulose fibre that’s soft, breathable, and gentle on the skin. It’s biodegradable, compostable, and made using a closed-loop process that minimises waste, making it a thoughtful choice for you and the planet.

Elevate your style effortlessly with the most versatile addition to your wardrobe - a pair of pants featuring a refined green and navy stripe print that brings quiet sophistication to everyday dressing.

",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_f54dd872-be4f-4d9b-a0b3-d6a888596350.jpg?v=1757065883,https://www.nicobar.com/products/the-panaji-set-navy,10450.0,Nicobar
54,The Gusset Set - Green,"name: The Gusset Set - Green, brand/slogan: Nicobar, description: 
A set of two of our signature styles, the Gusset Round Neck Kurta and Basic Pyjama in deep green, it's the perfect pair for celebrations big and small.

The Gusset Round Neck Kurta makes a statement with its effortless fall and green hue. The full sleeves, round neck and gathers make this one a head-turner, all with twinkling details. Crafted in light cotton, dress this piece up or down for your everyday or celebrations alike.

With a flared fit, neutral hue, and versatile design, the Basic Pyjamas are bound to become your go-to piece. Antique gold gota embellishes the hemline, while red thread faggoting accents both side seams.

The deep green hue and design makes this an easy pick to wear from day to night, whether you’re wearing it to a party, wedding or for the festivities.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI036101_1_dacb3c61-9ef3-4c9a-8e09-b8977cfa479a.jpg?v=1729076974,https://www.nicobar.com/products/the-gusset-set-green,17850.0,Nicobar
55,The Gusset Long Kurta Set - Green,"name: The Gusset Long Kurta Set - Green, brand/slogan: Nicobar, description: 
Crafted for both quiet mornings and lively evenings, this set brings together soft florals and a relaxed silhouette for a look that’s thoughtful yet dressy.

The Gusset Long Kurta makes a statement with its efforltess fall and deep green hue, perfect for celebrations. Made in 100% cotton kora, offering a breathable, natural feel with a subtle texture that adds depth to the garment.

Comfort meets style with our classic Paperbag Waist Pants. These pants come in a vibrant bright green that adds energy to any outfit. Crafted from cotton linter, a natural byproduct of cottonseed oil production, Bemberg is a regenerated cellulose fibre that’s soft, breathable, and gentle on the skin. It’s biodegradable, compostable, and made using a closed-loop process that minimises waste, making it a thoughtful choice for you and the planet.

Due to the different fabrics used in both garments, the colour tones may vary.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_7fac9589-25db-4df6-8e06-e5e279036806.jpg?v=1757064926,https://www.nicobar.com/products/the-gusset-long-kurta-set-green,14750.0,Nicobar
